WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,affinia,allegro,amalfi,ambassador,conrad,fairmont,hardrock,hilton,homewood,hyatt,intercontinental,james,knickerbocker,monaco,omni,palmer,sheraton,sofitel,swissotel,talbott,negative,positive,MTurk,TripAdvisor,Web,Column1
0,0.8988792469327096,-1.3613353427083432,0.835857828301133,0.3279865184894008,0.232554123448915,1.8484778181488968,-0.3846227999743756,-0.4715968865429892,-0.8031087723828664,-0.7856892742519395,0.3956779984493927,-0.8171814376469483,-0.6011660512451918,-0.38423145496584427,-0.7444167364565896,-0.27325017512689587,0.5148093060523481,0.20217157968141286,-0.6426637168043507,0.3035307625600884,-1.254049695016632,0.7698446559250098,-0.06677998603151267,-0.15374114819415435,-0.26374950670121416,0.22388855386403966,1.1989011932524565,1.7482747412781645,-0.28907445503352497,-0.19133572173287727,-0.0049394728737637075,-0.41392057729569603,-0.42918390142616075,-0.4725095086705328,-1.175841539582793,-0.4982993674184162,-0.6306671250339574,-0.4498928066189056,-0.5079179085764366,0.9910943516999403,-0.537013093406043,0.3905116606046677,0.08916871317942957,1.200792956769067,1.5641648260365337,0.24802937250051993,0.38515658691619165,-0.8356321961301898,0.8910747236539044,0.8855066975455044,-0.4037952310407947,-0.5195373863584203,-0.49183119453556456,-0.12388223204581603,-0.06565914411116035,-0.975524694809947,-1.0561893428336493,-0.4888727078256174,0.016757768251109393,-0.4428306395702727,0.3003952718202791,0.3336668598238144,-0.4056810433776449,-0.8842533110517056,0.5163265069306232,0.6430590741042828,0.5716563923601836,0.28593768141945186,0.5218741089920863,-0.19707394354446142,0.3341250461701673,-0.5352469384530119,-0.15557820582404136,-0.14417915329080128,1.0641893310840418,-0.14829025374376106,-0.20544746449167067,1.0273549519894432,0.842717289912211,-0.11915279078669919,0.5470321512405514,-0.6995757725303409,0.1281262387238739,-0.2108521996331559,1.4665107864927112,-0.21419506123586615,0.6739108170127898,1.7253627320033125,0,-0.47821486216296893,1.5114953154962747,0.2704317566756305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
0,0.5919938147809791,1.6608012652315594,0.4056355203846175,-1.1739363020532068,0.1983724036054051,-0.3300024732877984,0.592902731299428,0.5478303142670231,0.5920294393969785,1.3097786284239514,-0.868814550767421,3.11960728187306,-0.6011660512451918,-0.38423145496584427,-0.14910776932257871,-1.0219927555540786,0.8168091480929982,0.3507148342857426,-0.5274534070044962,0.10045380455946168,-0.0402809925865545,-1.208118029955342,0.4955777910759692,-0.8399940296524828,-0.12265758781631063,0.37663088779039533,-0.21996951102409404,-0.9492393639935556,-1.1668990383338174,-1.053361738970349,0.1030060806601952,1.12277457270315,-0.42918390142616075,-0.4725095086705328,1.6932366880754677,-0.4982993674184162,0.27239766938926746,-0.4498928066189056,-0.5079179085764366,0.5190777123697067,1.3431622565117316,0.5567499957917552,-0.25350839172629147,1.0414680477026241,-0.36096809894357224,-0.18015087374921993,-0.9598995347282273,-0.8356321961301898,0.23624735022309307,-0.6267122043821819,0.7724169150759636,-0.5195373863584203,0.8413206551231892,-0.12388223204581603,0.8564504659766095,1.8723298921325733,2.3740839282954718,0.16197935412257541,-0.664527269750764,0.5186199899776011,-0.6268033280194316,1.5568882709955736,-0.610794241687121,-0.163194903277393,0.5044502345918545,0.9575290804027844,-0.2760683942641921,0.5636283226999811,-0.3314773670022534,-1.753111856777596,0.21331797040004336,0.022489994867023293,-0.15557820582404136,-0.14417915329080128,-0.5811116902498691,-0.14829025374376106,-0.20544746449167067,-0.35590862331726614,-0.38186054298000593,-0.11915279078669919,-1.151639470427046,-0.3093655731330113,-0.4334123462044847,-0.2108521996331559,-0.20741980326806997,-0.21419506123586615,-0.5612716427394397,-0.5436492134700647,0,-0.8670224267857882,-0.48988344823582713,-0.428060183311008,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2,-1.1272072972732166,-1.4675384247367556,1.1632259180895255,-0.168179201472207,0.024491480923200033,-1.3012994185143507,-0.20799071140262607,-0.15204566782754272,0.6175814212977081,0.2590165442786711,0.945749027816919,-0.8171814376469483,-0.33215347310650234,-0.38423145496584427,0.6918842636127699,0.803708330966997,-1.5798306239988293,-0.1398233553378583,0.4458750723391028,0.26623091313140157,0.30651006525061036,0.08216587266194846,0.04273179161573356,-0.20652983138325642,-0.37124811156590254,-0.005224947025494076,0.9816578318321232,-0.324034271886308,0.9174971833672754,0.21202739576692073,1.699058193626589,0.31783901794184966,0.8388151534911477,1.641243758475318,-0.7435146833603153,-0.4982993674184162,-0.6306671250339574,-0.4498928066189056,0.423988997656484,1.2094020473901734,-0.48904943652038557,0.8654783325677752,0.4481637754616137,2.566435034481434,-0.6152309380918881,1.3313769834938376,-0.03205989526054936,-0.562654320253753,0.20951970232795789,1.0070242878789788,0.17848800961106584,1.323711822103972,0.7989983741816414,-0.12388223204581603,-0.20397558562432588,-0.7127283204969835,-0.9599234886391932,-0.442383274829318,-0.06050135976972153,0.037894675203664185,1.3766079323485148,-1.046825875641457,2.0003293304430367,0.5006366467370534,0.33580716738134025,-0.6982517690872848,-0.5707970835206958,1.4324033289919222,-0.02169909147006159,-1.1910802522963744,-0.022543463246389298,-0.4954085860730094,1.8278889600601516,-0.14417915329080128,2.092502469417736,2.2096168865297066,2.6693442967107748,-0.35590862331726614,1.6080784354698465,-0.11915279078669919,4.308659285469496,2.107314401285743,0.5078717565890947,-0.2108521996331559,-0.20741980326806997,4.161465492528321,1.2179792814274624,4.628722103092903,0,0.8131816917628233,2.7769410809053614,1.4678465109384393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
0,-0.9601073761015935,0.4096204302398951,-1.01858837317309,-1.8358797449196338,-0.14195863309737197,-1.520997537077499,0.363039054390983,-0.18733353247096615,1.4173584547905498,0.6466175436175641,0.07368520077084069,-0.5002034194748601,0.860468956641688,0.9817842927575977,1.561224342602119,1.762714238774416,-0.662215719336853,-1.341987369344993,0.35052860905646444,-1.2340519194446562,0.06681624586315821,-0.6338707985707237,0.5222157910442183,-0.11603494591622403,0.24686886640605588,2.547754062886453,1.1310126428086023,0.32224514916837493,0.5118093281368613,-0.6695161916721539,2.8941696791811347,-0.41392057729569603,1.2545525485460032,-0.4725095086705328,-0.06309116532834767,1.6642628794495682,-0.6306671250339574,1.7536810406700696,-0.5079179085764366,-1.433891132859135,-1.0742060505254072,0.9960941673576296,-0.6206624326967068,-1.3408186878622828,-0.09217595470106699,-1.0623053569866356,-1.3522075702078495,-0.8356321961301898,-0.6056735584736642,-0.6267122043821819,3.678010285928748,1.121156964031182,4.671487080333259,-0.12388223204581603,2.410863808695993,-0.43116077659023727,-0.5331448683771042,-1.0095543573841719,-0.9805873389268909,-0.09258791023497595,3.413133428425022,1.2073964392322138,-0.4545175191656155,-0.8842533110517056,-0.4575278248484017,0.21948722888589292,-0.36722159712702845,-0.6423424622897453,-0.9627236643131347,-0.9959949019805784,0.27659786723201296,0.9626751110350826,-0.15557820582404136,-0.14417915329080128,0.60879351267912,-0.14829025374376106,-0.20544746449167067,-0.35590862331726614,1.3894038224533791,-0.11915279078669919,-1.0011743850578882,-0.5651336029900844,-1.1242260010444078,1.7513734585632004,-0.20741980326806997,-0.21419506123586615,1.2326838345197508,-0.5436492134700647,0,-0.8670224267857882,-0.48988344823582713,-0.428060183311008,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
-1,-0.23600771769122814,0.6010960598823616,-2.2720282105105927,-0.168179201472207,0.29645907793895604,-1.4423687367496354,1.4058942622598207,0.5007798280757914,0.30840244029887826,-0.6585076963438652,-0.6809854187882658,-0.10495922397633056,-0.6011660512451918,-0.38423145496584427,0.9753647241527751,1.7370723695817036,-0.2905236060560529,-0.03273403225101568,1.5304410921791132,-2.245292281733491,0.4595061201787713,1.3724497752792388,0.8507511239859575,1.852228812991729,1.0531084028912192,-0.9980501175468066,0.1602063714614889,-1.3918002718896973,-0.14218747296734058,-0.27916478764009134,0.5347882947960312,-0.41392057729569603,-0.42918390142616075,3.7549970256211687,0.371692093486303,-0.4982993674184162,-0.6306671250339574,-0.4498928066189056,-0.5079179085764366,-1.0267767814368085,-1.0742060505254072,-0.9393950208920336,3.165103678642688,-1.3408186878622828,-1.2763143198775093,-1.480168006941201,2.0415682922745964,0.8204335841868609,-0.6056735584736642,4.287999226882797,0.0038030374155076513,-0.5195373863584203,-0.49183119453556456,-0.12388223204581603,0.39539566093272455,-1.1980971342790891,-0.47217649405394857,-1.0095543573841719,-1.549495463443919,0.037894675203664185,-0.6268033280194316,-1.5768884871492195,0.9161595679500908,7.436531807232822,-1.1035970400774129,-1.8662832210531475,-1.1237931808885684,0.23039955316334618,-0.37239147886499563,0.7783528080345185,0.5009538650908147,1.9187955681551432,-0.15557820582404136,-0.14417915329080128,-0.5811116902498691,-0.14829025374376106,-0.20544746449167067,-0.35590862331726614,-0.38186054298000593,-0.11915279078669919,-0.9714773287350281,-0.3782261965560694,-0.7162015616360322,-0.2108521996331559,-0.20741980326806997,-0.21419506123586615,-0.5612716427394397,-0.5436492134700647,0,0.39660215823837425,-0.48988344823582713,-0.428060183311008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
-1,-3.2802255123691246,-0.8415604047517689,1.1989178669175686,0.9633705022284711,-1.0306833490286411,-1.5048092546570566,0.6654912608494624,1.5476531458306888,2.4930968928112733,2.8450419617428486,2.9917449297327185,-0.8171814376469483,3.2188125583242,-0.38423145496584427,-0.7444167364565896,0.19343184418045753,-2.16059955100008,-0.7547233395139212,0.7001323077594717,3.047141909425697,0.0056178238918937395,0.30193950442643186,2.3957551221444073,0.14413784980149372,0.03859031948072201,-0.9980501175468066,-1.0753652466166554,0.10447708337820995,0.9279891106577169,1.3050113270566956,-0.8685039011454357,-0.41392057729569603,-0.42918390142616075,-0.4725095086705328,0.22922074314025923,-0.4982993674184162,-0.6306671250339574,-0.4498928066189056,-0.5079179085764366,-0.12404495871773666,-1.0742060505254072,1.5898025073115138,0.45632275414984497,-1.3408186878622828,0.27105667265366995,-0.3813440015051218,-0.025832783586269774,-0.8356321961301898,-0.6056735584736642,2.249204100176721,0.18431084201758433,3.7948810905920145,-0.49183119453556456,-0.12388223204581603,-0.8033468321813763,-2.1741979531558098,-1.0561893428336493,-1.0095543573841719,-1.549495463443919,-1.211991143208572,-0.6268033280194316,0.9918764763114754,1.4208031510924533,1.5536108295185893,-0.08461287341106781,0.8676805071746407,1.1914981718274698,-1.086647488338592,-1.4361583872962957,-1.753111856777596,2.077198567996242,-0.98143648510904,-0.15557820582404136,-0.14417915329080128,2.5478982878226573,-0.14829025374376106,-0.20544746449167067,-0.35590862331726614,4.275908714270747,-0.11915279078669919,0.5985070488668418,-2.165323328249721,0.2695208464396475,-0.2108521996331559,-0.20741980326806997,-0.21419506123586615,7.261550602358015,-0.5436492134700647,0,0.6118349172260062,-0.48988344823582713,-0.428060183311008,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
1,-0.11175393015335516,0.8976119640857766,1.195847591749565,-1.3543071343686617,0.33955776817642597,-1.0977895823716444,0.12591652452753757,0.7125070159363319,0.4336071516124541,0.5678860906268515,-0.5971331277261429,1.1238197600488011,-0.6011660512451918,1.0155130766520035,0.8147257965134388,-0.08350034310082897,-0.4492671127697281,0.42325921444134584,0.24723660716693974,0.32425290113158084,-0.5094688943662483,0.25940267247201565,1.0964126792487001,-0.07832874363829402,0.27374351762222804,-0.09250628069769745,1.1717457730749148,-0.8087438376773204,-1.3242779476904436,-1.1932376587485045,0.08758528729820104,-0.41392057729569603,0.4230777584362924,0.47984086443913615,0.6762860149157759,0.04565800756064733,-0.6306671250339574,0.672172403963824,0.7600865703962258,1.0235454956538943,-0.2780093462234925,0.5330016621935998,0.06469177711473519,1.1704453550421254,0.5253195118019859,0.227394179910171,-1.096895991562381,-0.8356321961301898,-0.6056735584736642,-0.6267122043821819,-0.8172163319036158,-0.5195373863584203,-0.49183119453556456,-0.12388223204581603,-0.5333004463699581,0.9284082211309095,0.8017416431193546,0.1433835809240556,0.48031253637609556,-0.07885290124143489,0.05203850400607077,0.7821813772534593,0.3789583342824151,0.5349727613929731,2.0554914020350328,0.7842496891770792,1.0608452477240713,2.3289473994119163,-0.47175432196022704,-0.2156535007173944,0.5469756082413382,-0.6547619955930195,-0.15557820582404136,-0.14417915329080128,-0.5811116902498691,-0.14829025374376106,-0.20544746449167067,-0.35590862331726614,-0.38186054298000593,-0.11915279078669919,-0.807153617081869,-1.0799487400100904,-0.11426451736030968,-0.2108521996331559,1.018136521378216,-0.21419506123586615,0.9606496023124145,-0.5436492134700647,0,-0.8670224267857882,0.25502434274966357,-0.428060183311008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
1,-0.2070865774884477,0.9410234428711134,0.7260954910450015,-1.1739363020532068,0.7616277001571624,-0.5658888742713899,0.4695022310643706,0.7654388129014678,0.8117764837432543,0.6223924811588832,-0.44955309545680655,1.7069027811307902,0.04446413628766305,-0.38423145496584427,-0.7444167364565896,0.3985667977221516,-0.3408569130628275,0.5234395489419401,0.032707064781004005,-0.4631883645851348,0.5921027011165112,0.31611844841123726,0.35054868013772333,-0.5044088293789045,0.052027645088808076,0.18024788702793798,-0.10455897526954214,-0.8860163771512498,-0.7961842740715425,-0.8809565355228545,0.5116571047530399,0.46419093698935876,-0.42918390142616075,-0.4725095086705328,0.6050503397427538,-0.020678257680701872,-0.11463009964925754,-0.4498928066189056,0.5920377840263549,0.8553895678924983,1.3335695251345998,-0.5119250161252369,1.353810409855305,0.5634933205032955,-0.23746900564296172,0.7381151965213063,0.43497348031042943,-0.5080587450784655,0.8376194278636341,0.8314988796195155,-0.6367085273015389,0.209660102703625,0.2699698624122947,-0.12388223204581603,-0.8033468321813763,0.9015922645683623,1.1290455473805054,-1.0095543573841719,-0.5451267991731161,0.5117524854808304,0.5653091574887678,-0.2284325029289228,0.1738451359729386,-0.8842533110517056,0.6398397392538165,-0.48646584647809005,0.37111934606194413,0.7699127990798025,-1.2257429548593353,-0.4200286296196568,0.46643755772792217,-0.98143648510904,-0.15557820582404136,-0.14417915329080128,-0.05226493339254069,-0.14829025374376106,1.4911509519556743,-0.35590862331726614,-0.38186054298000593,-0.11915279078669919,-1.1397606478979019,-0.7553200867299593,-0.29201773848871093,-0.2108521996331559,-0.20741980326806997,-0.21419506123586615,-0.031907731417055635,-0.5436492134700647,0,-0.8670224267857882,-0.48988344823582713,0.020970349537545292,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2,0.04999022431404868,0.07628228956677538,0.6382088643608964,-0.6944067268197236,0.03192228958483282,0.2273369643302941,-0.7838597124995698,-0.12459955088265767,0.6840165742396055,0.252960278664001,-0.37911717096462316,0.48203710597198063,-0.6011660512451918,-0.38423145496584427,1.5423256452327854,0.9524311722847251,-0.8867797044440036,0.3714418000444865,-0.04674832128786163,-0.6165321900141792,-0.626765869811172,0.07507640066954575,0.11968601374623153,-0.8927827128415851,-0.3779667743699456,-0.005224947025494076,-0.4575794375775833,1.1581935307499758,-0.6737784556830555,-0.6760220484060216,0.29576599768512196,0.31783901794184966,-0.42918390142616075,0.9211739641728852,-0.08028598347355992,-0.4982993674184162,-0.6306671250339574,-0.4498928066189056,-0.5079179085764366,1.0205953916580803,0.9498602700493398,-0.22694501294737232,0.44000479677338206,0.49521121661767725,0.6996711729322598,0.7020036094881961,-0.5987270576200037,-0.8356321961301898,-0.20475884004663697,-0.6267122043821819,-0.8812674883753203,0.0881271878599508,-0.49183119453556456,-0.12388223204581603,-0.8033468321813763,0.41890504644251125,0.00915277691833216,0.11548992112627589,1.000055761243504,-0.38102309909933807,1.3766079323485148,0.7967435369102661,-0.6661422475801543,-0.8842533110517056,0.3215556405748183,0.26441151549996444,0.7053477565590098,-0.8525939478307174,-0.7289287393831787,-0.773040215905383,0.6677826840114622,-0.98143648510904,-0.15557820582404136,-0.14417915329080128,-0.5811116902498691,-0.14829025374376106,-0.20544746449167067,-0.35590862331726614,-0.38186054298000593,-0.11915279078669919,0.27975864433481035,-0.283132954686132,0.1362059305933467,-0.2108521996331559,-0.20741980326806997,-0.21419506123586615,-0.340703346355113,-0.29966943438690585,0,1.8615735177993538,0.5960664639237437,-0.428060183311008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-1,1.3262694299293603,-0.202791502624674,-0.06603550229994798,0.9633705022284711,-1.2387459915543562,0.08164242254631154,-2.114649420916879,-2.706494980626476,-1.6667657606275326,-1.5518068745077205,-1.2914300977205206,-0.8171814376469483,1.640605433243888,-0.38423145496584427,-0.7444167364565896,-0.7091619514029953,0.06180954299137259,-0.11218740099286668,-0.5473172535217123,-2.245292281733491,-0.6981640287776469,-1.208118029955342,-0.830402651787988,1.5091023722625647,0.28718084323031406,-0.9980501175468066,2.319062275576049,-1.3918002718896973,0.5747608918795117,0.9764655619963764,-0.8685039011454357,-0.41392057729569603,-0.42918390142616075,-0.4725095086705328,-1.247077214755815,-0.4982993674184162,-0.6306671250339574,-0.4498928066189056,-0.5079179085764366,-0.4220054622949466,-1.0742060505254072,-0.9393950208920336,0.7582049656144089,-1.3408186878622828,-1.2763143198775093,1.0992310668524123,0.20457034836207982,1.439183436173451,-0.6056735584736642,-0.6267122043821819,-1.0559524605708785,-0.5195373863584203,-0.49183119453556456,-0.12388223204581603,-0.8033468321813763,1.177796617162599,-1.0561893428336493,3.6393889422457772,1.9622830829574902,3.9386372293693235,-0.6268033280194316,1.5335888155446828,-2.0433308648009234,1.9770895769415984,0.6232129579795405,-0.2618444134077318,0.4653109890202083,1.0436364311991813,1.486278174328155,-0.5918895334692866,-0.15485597480414415,-0.98143648510904,-0.15557820582404136,-0.14417915329080128,-0.5811116902498691,-0.14829025374376106,-0.20544746449167067,-0.35590862331726614,-0.38186054298000593,-0.11915279078669919,1.6834395065286638,1.933523304075168,1.578430929294239,-0.2108521996331559,-0.20741980326806997,-0.21419506123586615,-0.5612716427394397,-0.5436492134700647,0,-0.8670224267857882,-0.48988344823582713,2.6902074059150562,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
