WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,affinia,allegro,amalfi,ambassador,conrad,fairmont,hardrock,hilton,homewood,hyatt,intercontinental,james,knickerbocker,monaco,omni,palmer,sheraton,sofitel,swissotel,talbott,negative,positive,MTurk,TripAdvisor,Web,Column1
0,0.5489849861454016,1.5120269589818007,-0.612592529479958,0.9325277978213818,-0.2492586238279094,2.0103970191417777,0.7302146542270339,1.5448631125381143,-0.15404117441718387,0.17589015004103048,-0.3926034362417417,1.35017771016944,-0.5992720738854681,-0.3863955327432752,-0.7671018046137007,-0.5926203205619559,1.4927399288184833,0.30871741860078866,-0.28020353400588655,1.1281436525303152,0.9359264434252725,-1.218948728247752,-0.9115999323449919,-0.2079888700005603,-0.4651604987654384,-1.0028542460349568,-1.0560661364733683,-0.417075695628336,0.32744178150844083,0.3001640008091758,-0.8741083683494144,-0.4140803777600203,-0.45252484857733033,-0.4797231899688564,1.2315489306214307,5.198145167304569,1.3888770803499324,-0.4574699093168719,1.7260082457990258,-1.4228403324203842,-1.113813656242963,-0.9395505293233671,-1.2809244652283438,-1.3189617030820429,1.7022430414233063,-1.4785481090988914,0.3416055042861798,0.39954928597361883,-0.6406600596380557,-0.644610264337921,-1.0797341938417555,-0.5171065936944518,-0.4907262937396695,-0.1198315012211185,-0.8123464181350052,1.1372153243989847,2.473567885311245,-1.0413431998743108,-1.5731883243113611,-0.27407558321721776,-0.6239544715488798,0.6729351962880337,-0.6979059812679608,-0.8905007305318663,0.07260551805758021,2.5327166054630053,-0.04360577383382966,0.2524644448870846,-0.5942880692387775,-1.7315946617497973,-0.8280635997546008,-0.9914796542393874,-0.15928485089515587,-0.15258051091129135,1.3466993714302504,-0.15536978247940234,-0.2041349100911194,2.9002152676674804,-0.3996376347447002,-0.1085335879397876,-0.8877951370831882,-0.39644727810205,-0.33980010134314453,-0.2491366371207521,-0.20068474881438053,-0.2174462658281651,0.4544074136412764,-0.546364818619665,0,-0.8762718140516702,-0.47907521610293186,-0.43645537993541905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
0,-0.0952892217350565,0.49126593062732954,0.12126365395393814,0.29724714072240704,1.2857405358013814,-0.5433572859861252,-0.0559700668857808,-0.05136343557804622,0.3982633164903683,0.6637393449864303,-0.03904088751236226,-0.7982910281815812,2.450812028238148,-0.3863955327432752,1.8709595726408443,-0.3185835751497001,0.033160181872309485,0.09865561504786816,-0.5100365844957065,0.4467563540270959,1.2011966694730676,-0.8248166169137462,-0.18955719684215552,1.4254818388358141,3.0032596253714954,2.5031105697339218,0.024491683047251914,-0.22761793296860114,0.0388895989364796,-0.053655678575625775,0.3918920089397144,-0.4140803777600203,0.7676578217602565,-0.4797231899688564,0.32977706184721445,-0.49462190151429736,-0.6212371846971455,-0.4574699093168719,-0.49510120509894334,1.2067694931264494,1.5019222777709957,4.273898909026718,-1.2809244652283438,1.1540104989435058,-0.49239016892716836,0.20470095098272437,1.0259643049984957,0.14789123512664515,0.8737477393674428,-0.644610264337921,-0.09452250136474387,0.5749679284621226,0.6042699369821288,-0.1198315012211185,-0.43636890323306465,-0.11450030249555973,-1.0231963732846954,1.5390677218034714,0.7554642964120394,1.0466820811224706,-0.6239544715488798,-1.0056916375592606,1.1184544395131737,-0.8905007305318663,-0.91273123510237,-1.9006220242798264,0.11528185447841052,-1.0607011620055593,-0.7557000884081809,-0.7085032273755218,-0.0342942292925387,-0.11541654279943876,-0.15928485089515587,-0.15258051091129135,-0.595478711156133,-0.15536978247940234,-0.2041349100911194,-0.36364830319009656,-0.3996376347447002,-0.1085335879397876,0.5682283217019167,-1.1803558370466574,0.981187113106841,-0.2491366371207521,3.2505091565945157,1.2943271011778417,-0.548599459657999,3.2551897960518654,0,-0.13878602903762094,-0.47907521610293186,-0.43645537993541905,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1,-0.464522393502804,-0.8211961541500694,1.341548518473976,-1.6851662388316355,0.3745841888810484,-0.10867570213456691,0.6578663670080641,1.0022644713367002,1.4078245487074292,1.3804560634864627,1.84230111490085,-0.7982910281815812,0.43292102165026775,-0.3863955327432752,0.6630560116268585,0.4578538701850251,-1.3054181352752179,1.1026798286397936,1.0342802284446617,-0.42344911153123155,-0.8036340773881551,-0.688661887543817,1.4872527922181509,0.09922351101912462,1.091952967369255,-0.6073643125488332,-0.3247129781392899,0.1793654090412002,-1.2630303676679646,-1.3286815502325682,0.5540018133486883,-0.4140803777600203,1.1891754715132408,2.1693914600670996,0.18157499984810932,-0.49462190151429736,-0.07835960946545298,-0.4574699093168719,-0.49510120509894334,0.8386241175498927,0.6587546506895733,-0.05672385097575552,0.838267080566233,0.6337815905905703,0.328780535607943,0.23036023543518816,0.944343530601614,0.4984149488063584,2.4437301365015833,-0.14814337240004394,-1.0797341938417555,-0.5171065936944518,-0.4907262937396695,-0.1198315012211185,-0.8123464181350052,-1.3688905354304772,-0.551005579240718,-0.6916171775223771,-0.7851381996153322,-1.221425321513225,-0.03583832752637155,0.2532784878262102,0.5827390623543401,-0.45754605854758146,0.8561263097269386,0.015098025944813303,0.6805551475123423,1.0228017157997902,-0.5308762045650834,-1.040190404729739,0.09994617894736886,-0.6941004329249094,-0.15928485089515587,-0.15258051091129135,-0.595478711156133,-0.15536978247940234,-0.2041349100911194,-0.36364830319009656,-0.3996376347447002,-0.1085335879397876,-0.6599819428515051,-0.49978067905383916,0.3469516615207625,-0.2491366371207521,-0.20068474881438053,-0.2174462658281651,-0.548599459657999,-0.26047554881713125,0,-0.8762718140516702,0.18367733569817082,-0.43645537993541905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
0,1.131899745656293,1.4804292223547462,-0.9304947383787753,0.8725517137872897,0.26152099254786865,-0.8829522733701548,0.5324626691618459,0.08083332427829862,1.0533221312876981,0.7841959363309735,-0.4996453087928383,1.3266543298225308,-0.04132986008236774,0.7121154954155883,0.3924856139597256,0.7674138974099811,-0.04246571175184434,1.6509767396084336,-0.9213167801090685,-1.5029964579550064,-1.415796137498452,-1.218948728247752,-0.9951420670312703,0.4476473090048653,0.22986010414446761,1.5731747801854696,-1.0560661364733683,2.0037734939127225,-0.16378395787001696,0.0897847319857803,-0.8741083683494144,-0.4140803777600203,-0.45252484857733033,-0.4797231899688564,1.1612157486557537,-0.49462190151429736,0.25910482919208555,-0.4574699093168719,0.47764745952790433,-0.3359349378610263,-0.5389266377783567,-0.2237451144469253,-0.7899920607971677,0.4980697014550221,0.46685348592800596,-0.8627252822397637,0.1344143077402492,-0.29251035385555885,-0.6406600596380557,1.7840520989257478,-0.7192908917160195,0.6742474304763565,-0.4907262937396695,-0.1198315012211185,-0.8123464181350052,1.2228027176909195,1.0920907648987974,0.6694786932527169,0.13780338786650348,0.8599781181006299,-0.6239544715488798,0.3348784033604535,-0.47284212459176433,-0.18841207326005302,-0.2930375180547868,0.830573452729626,-0.26360402842000874,-0.4939245170853301,-1.0381711219546368,0.8004398470669026,0.8353501545225145,-0.5092430791348286,-0.15928485089515587,-0.15258051091129135,-0.595478711156133,-0.15536978247940234,-0.2041349100911194,-0.36364830319009656,-0.3996376347447002,-0.1085335879397876,-0.7590311577348456,-0.8454130891339616,-0.23072776253534774,-0.2491366371207521,-0.20068474881438053,-0.2174462658281651,0.32994670673552684,-0.546364818619665,0,0.3483605445496409,-0.47907521610293186,-0.43645537993541905,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0,-0.6087709212488046,1.2002883134783022,-0.6577882652029223,-1.625481300836544,0.20299416150481062,-0.24904163025329937,0.03325948735095066,0.5879164180556201,0.9942383950510761,0.8594813059213131,-0.27907417747542734,2.106846444661679,-0.5992720738854681,-0.3863955327432752,-0.7671018046137007,0.5238256792657537,0.5133846063856878,-1.2720866623737321,0.1391409791685212,-0.4727060246760426,0.20643332179383506,0.10676837351208572,0.013330844538806683,-0.17801693038888403,-0.1443817589608664,1.637308282912949,-0.2456477718329031,-0.08026189534436265,-1.1771517419025,-1.2489924332540092,0.5540018133486883,1.1209978106379437,0.9229537979850402,-0.4797231899688564,1.5455363501110602,1.2090529147015676,-0.6212371846971455,0.4230736755336484,2.5042071775005037,0.08188084553141504,0.06470473160947995,-0.9395505293233671,1.247377417592213,1.0107590604115382,-1.284492883921214,1.3747643220150672,-0.6064511829391389,-0.2745347787950607,-0.6406600596380557,0.1873072302606838,-0.3408254244839968,0.7139592312820502,-0.4907262937396695,-0.1198315012211185,-0.3885172195182722,0.8109133874734836,1.9311865678282976,-0.45531581106836766,-0.6999435915400859,-0.7926977027223312,-0.6239544715488798,1.4772772208398621,-1.2177717910552315,-0.8905007305318663,-0.9317256785367787,-1.1045626790851282,-0.5630460971623079,-0.21053619462521533,-1.384054020174787,-0.8673393404747243,1.2555809977083126,-0.49316852663134325,-0.15928485089515587,-0.15258051091129135,-0.595478711156133,-0.15536978247940234,-0.2041349100911194,-0.36364830319009656,-0.3996376347447002,-0.1085335879397876,-0.46386449738249097,-0.3679415123222464,1.0458225731410913,-0.2491366371207521,-0.20068474881438053,-0.2174462658281651,-0.548599459657999,-0.546364818619665,0,-0.8762718140516702,-0.47907521610293186,-0.43645537993541905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
0,1.2637687355733451,1.2738879195242454,-0.3463973063658884,0.834120436639231,0.14978795146566729,1.2632880468969123,-0.8493896167204894,-0.3039184394827032,-1.217548426676378,-0.5890092049968192,-1.281375347726604,0.5386210882010798,0.46081813234042257,-0.3863955327432752,0.3345062430310542,-1.404581047709381,0.6079169734158805,1.5014412184351689,-0.3890718210800119,0.08553899096514858,-0.9362691904120527,-0.40202035202817643,0.496681766652276,-0.556412667986301,0.13629963836813402,-1.0028542460349568,0.43958401615578296,-1.3783984172721766,-0.462641575533834,0.0037204856489365386,-0.8741083683494144,-0.4140803777600203,-0.45252484857733033,-0.4797231899688564,0.41769353930431063,-0.49462190151429736,-0.6212371846971455,-0.4574699093168719,-0.49510120509894334,0.6954564714923429,2.1534608986975496,-0.9395505293233671,1.5092080332888407,0.392516009905151,0.36511552253427526,-0.8935164235827201,-1.3787092791557891,-0.8317776056705024,-0.6406600596380557,-0.644610264337921,-1.0797341938417555,-0.5171065936944518,-0.4907262937396695,-0.1198315012211185,-0.8123464181350052,-0.03426212128437103,0.0647567400193335,-1.0413431998743108,0.8477584551602232,-0.4331196998654526,-0.6239544715488798,-0.1343211109614463,-0.9197999244698446,3.099703138296273,0.699422151393067,1.775489423448536,-0.26665955973370564,0.7873100112202585,0.5817137847097329,-0.6711300242933564,0.36259045593849243,-0.9914796542393874,-0.15928485089515587,-0.15258051091129135,-0.595478711156133,-0.15536978247940234,-0.2041349100911194,-0.36364830319009656,-0.3996376347447002,-0.1085335879397876,-0.3113287064621468,-0.3251828636525405,-0.06913911244972241,-0.2491366371207521,-0.20068474881438053,-0.2174462658281651,-0.548599459657999,0.3344832018530066,0,0.6595930776748359,-0.47907521610293186,-0.43645537993541905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,-0.4209248907139011,-0.8824649361464308,1.0562025598840739,-0.9508959284725086,0.11121344918728787,-0.3599759927987491,0.462525991516843,1.045672362632813,-0.5727650442680262,-1.227429139122898,-0.27258679126020935,-0.6257862389709153,-0.5992720738854681,-0.3863955327432752,-0.7671018046137007,0.950105061018152,0.17684937975820256,0.33720037501474404,1.0665374986888472,2.4991277350608883,0.14521711578280533,-0.5811713117254517,-0.21342637818109228,0.23784373172312892,-0.1911619918490332,0.8997730015469348,0.11673442373803665,0.1793654090412002,-1.5687582753930187,-1.1629281869171657,-0.534449730540136,-0.4140803777600203,-0.45252484857733033,-0.4797231899688564,-1.53154036088731,-0.49462190151429736,0.6846034692385473,-0.4574699093168719,-0.49510120509894334,0.23381385767412088,0.16051923468691442,0.6471514736527457,-0.5527080653220992,0.023078089480602578,1.30255818523365,-0.1083423193373322,-1.3787092791557891,-0.8317776056705024,-0.6406600596380557,-0.644610264337921,-0.5450766290219138,-0.5171065936944518,0.38527069083776905,-0.1198315012211185,-0.5115644062134528,-0.4969689662688929,-0.8828153264067561,-0.2001103352980375,0.002911925080696771,0.6248694239249786,0.7907032802890456,0.728306567543413,-0.5932988366156441,-0.3756357151992032,1.2265179566979085,-1.0398424071180794,1.3619386304667576,0.5478269218173446,0.15512487690488094,-0.2787113919306208,-0.06931346622468852,0.7927956736474805,-0.15928485089515587,-0.15258051091129135,0.02828651244825281,-0.15536978247940234,-0.2041349100911194,0.6845998509539426,-0.3996376347447002,-0.1085335879397876,0.2948524886238969,-0.28955065642778544,1.2478083857481226,-0.2491366371207521,-0.20068474881438053,-0.2174462658281651,-0.548599459657999,0.14131477631075412,0,0.3280627706501716,-0.47907521610293186,0.06884128785422468,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
0,0.8913061191545673,-0.32680717741213566,0.4510393188477713,-0.5924951544629585,-0.1521572905064724,-0.4369508566057958,1.1401882818012012,-0.10858292865019517,-0.7346031043944256,-0.3360503631732785,-0.577493943375454,-0.7982910281815812,3.4458089761870094,-0.3863955327432752,-0.7671018046137007,-0.8818813296082263,0.42263353403670284,1.2344135020543374,0.3488132357557251,-0.4603917963898401,-0.4873503463311683,1.1171797862047186,0.27290819159974405,1.4030028841270565,2.976528063721115,0.16223772018092075,-0.3378905125236877,2.431807698440272,-0.9057752844836316,-0.7549199079869441,-0.03268128832188359,2.2846861147460777,-0.45252484857733033,-0.4797231899688564,-0.7729467554003648,-0.49462190151429736,-0.6212371846971455,-0.4574699093168719,-0.49510120509894334,0.8707637931954656,-0.0694355726989281,0.360829307702169,1.3864749321810463,-1.3189617030820429,0.2924455486816105,0.7538096382654466,2.030527682190886,1.1185722883935434,-0.6406600596380557,2.2671009667571957,-1.0797341938417555,-0.5171065936944518,-0.4907262937396695,-0.1198315012211185,-0.8123464181350052,-0.7082628434583567,-1.0231963732846954,1.0097526609464904,-0.7993373009612066,1.0328521579356678,-0.6239544715488798,-0.5394064059350123,0.4115637347414583,1.6487199132678585,0.7469082599790885,-1.1951710598389962,1.2580505658010621,-0.19856204015506992,0.49524306015469516,0.8051114974521733,0.27504236360811773,4.2488244618968185,-0.15928485089515587,-0.15258051091129135,-0.595478711156133,-0.15536978247940234,-0.2041349100911194,-0.36364830319009656,-0.3996376347447002,-0.1085335879397876,-1.2800300280212162,-0.02587232296459963,-1.4466823544296772,-0.2491366371207521,-0.20068474881438053,-0.2174462658281651,-0.548599459657999,-0.546364818619665,0,-0.13878602903762094,-0.47907521610293186,-0.43645537993541905,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,-2.224569728314081,-0.2485835123475989,0.13620122762508738,-1.1742049403858514,0.3799048098849626,1.0617950210490548,1.6032173200026132,1.5152668230180373,0.13110207437694774,-0.7425913589611117,-0.9083506403515706,0.777775455061321,-0.5992720738854681,-0.3863955327432752,-0.7671018046137007,1.5184775700213495,-1.2978555459128025,0.13781968011705717,1.038312387225185,1.9983491180886428,1.4358587925153476,2.0774289301821143,1.0695421187867573,-0.10683357381115194,0.537273063123849,-1.0028542460349568,-0.2983579093704944,1.0424507722688818,0.5404207734067932,-0.3469116290567225,1.7891241326551555,0.9972011825413335,0.8120281006816231,-0.4797231899688564,0.8773711214371284,-0.49462190151429736,0.21508772849762398,-0.4574699093168719,-0.49510120509894334,3.08547962404491,-0.011946870852467628,-0.2595353851907474,1.541936860250919,1.711937154278538,-0.03456933365538073,3.5352760729125072,0.42322627868306145,-0.8317776056705024,1.7490476598935565,-0.644610264337921,-1.0797341938417555,-0.5171065936944518,-0.4907262937396695,-0.1198315012211185,-0.8123464181350052,0.604968722364766,0.6262809275310902,-0.5025760843591696,-0.3520656085661632,-0.8272725106893387,3.031902639942388,0.3902497746158329,0.3671849461010814,-0.8905007305318663,-0.6088201401518312,-0.043150218825530384,-0.05582789908861766,-1.0167959289483584,-0.39252304527702336,-0.928070795483243,0.04741732354914424,-0.9914796542393874,-0.15928485089515587,-0.15258051091129135,1.034816759628057,-0.15536978247940234,-0.2041349100911194,-0.36364830319009656,2.0510647412934544,-0.1085335879397876,-1.1928667189238766,-0.5069071204987903,-0.9821149854335047,-0.2491366371207521,-0.20068474881438053,-0.2174462658281651,-0.548599459657999,-0.546364818619665,0,-0.4906141099617546,0.5508780738582412,-0.43645537993541905,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,1.2083299357306658,-0.589607864968855,-0.5601195142761775,-0.6751806295390855,-0.42882958271001875,0.6022098047893344,-2.0648408419991964,-1.3101922831653259,-0.7885491244365583,-1.164189428667013,-0.9764681956113593,-0.4297580694133404,0.2748373944060558,-0.3863955327432752,0.14124167326881654,0.4121810792829825,0.23735009465752588,0.8036087862932628,-1.3124361818198145,-1.4701585158584658,-1.3341745294837455,2.1634213908368065,-1.776857755881449,-0.49272229631148823,-1.3807164852909877,-1.0028542460349568,0.8085549789189216,-1.3783984172721766,0.24156315574297615,-0.24490955932416716,1.3105142339238993,-0.4140803777600203,1.6328782607269088,1.7636711983498807,-0.918636918043553,-0.49462190151429736,0.7579653037293166,-0.4574699093168719,1.0288717028164514,-0.695314947352427,-1.113813656242963,0.18187795398305837,0.26551260872986093,-0.6102440598186234,-0.6013951297061656,-0.026232609089448418,-1.3787092791557891,-0.8317776056705024,-0.6406600596380557,-0.644610264337921,-0.5150396871781026,-0.5171065936944518,-0.4907262937396695,-0.1198315012211185,-0.16976666539350693,-0.39533393673472056,-0.723291409500007,0.7450951305179998,0.43598451612986566,-0.5714189317334828,-0.6239544715488798,-1.297119907324416,0.09140247383588287,0.20943816586064115,0.32428189356349585,-1.2922514677895693,0.3536132969467708,0.3243093717079586,1.336891445823727,-0.40951760271819926,1.1271771289570962,3.557618704246951,-0.15928485089515587,-0.15258051091129135,-0.595478711156133,-0.15536978247940234,-0.2041349100911194,-0.36364830319009656,-0.3996376347447002,-0.1085335879397876,0.9505582911516108,-1.0057580216453585,2.7465431152922966,-0.2491366371207521,-0.20068474881438053,-0.2174462658281651,2.211499746428328,-0.546364818619665,0,-0.24027489853496725,-0.47907521610293186,-0.43645537993541905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
