WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,affinia,allegro,amalfi,ambassador,conrad,fairmont,hardrock,hilton,homewood,hyatt,intercontinental,james,knickerbocker,monaco,omni,palmer,sheraton,sofitel,swissotel,talbott,negative,positive,MTurk,TripAdvisor,Web,Column1
0,0.6260748592966313,0.4218119191898502,-1.002832644089349,-1.588846378665299,0.010298616773301399,-0.5050035557288933,-1.5445265249578652,-1.7132166318096755,-0.3747069439103867,-0.609305230804246,-0.7388471360820009,0.0740326293948587,0.4424375953011577,-0.3878344011941744,-0.20118169390117904,0.29237694575690076,-0.15260497798763265,-0.7692201164201632,-1.118634109927641,-0.8751324255887235,-0.7154100168565306,0.8174227815388866,-0.9131593826010302,-0.3877934310959597,-0.6131870748696729,0.19502623300060984,0.8015409381532046,-0.1999450679686764,-0.5133646473307689,-0.9262274187490551,1.2454812614959816,-0.42231921097507885,0.7447112209222881,0.776684594984346,-0.1832384915197786,-0.4865176923301929,-0.6371792654226154,-0.4441727420577348,0.36575507579633715,-0.9726531010494188,-0.03258675133549071,-0.9500818005803218,0.09949163405873968,-0.8920874255439369,-0.45351088936570955,-0.5993599796426429,1.4117156680396314,1.1856924711849226,0.8753748171884671,0.113739440182096,0.27023131644938103,0.6322728362600974,2.9537122976816095,-0.10307241861053514,-0.42090810038741655,0.21552817974135882,-0.13880548999157266,-1.0298690982099805,1.5473505809824992,-0.06381715797194973,-0.6268383331488787,-0.3364672754564066,-0.2184831882808921,0.3816225637000062,-0.3165103416025097,-0.7983809543276029,0.20811005213868025,-0.18558023663098316,0.19087713069805112,1.0812481244614056,-0.9529334561452671,0.31833129134362875,-0.16168373878809694,-0.14451715463292758,-0.5959212971388147,-0.15633088836256623,-0.20927923349429026,-0.3673361088641385,-0.4009879751812165,-0.11921324313158364,2.5820208109456564,-0.347944024124559,3.3084209878215085,-0.2103228859568074,-0.1915527995875737,-0.21724318942421048,1.4624856467139864,-0.5475074474187974,0,1.417215713116175,1.5938590732682945,1.595143091597807,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
0,1.3594673678469693,-0.16218815685124596,-1.1125369568122383,0.9591101079471057,-0.5252339907755167,-1.5195998998112694,0.49091573332913974,1.0556035673181152,-0.5750430345562688,-1.0919696140437454,0.0005396428999560488,-0.7925123295721888,-0.5924905169870953,-0.3878344011941744,-0.7403137343840757,0.7151100122175484,2.2993070586287057,1.4927238206110862,0.6452362082505746,-1.1571580462308448,-1.9316142619144039,-0.24555844729150766,-0.24997627856025717,-0.28994538879844095,0.4098956563424326,-0.9935011404542516,0.7014252326890331,-1.395476752695511,0.23441571117221302,0.6687491494306376,-0.8763848464028935,-0.42231921097507885,-0.4286243173942217,-0.4867101258543486,-0.2056658456166725,3.081469496873914,-0.6371792654226154,-0.4441727420577348,-0.5122236869069027,-1.0602538165872741,-1.0704539626662544,-0.9500818005803218,-0.1841551271625621,-0.3297055968014271,-0.3027127262742527,-0.77891227183361,-1.359434778595615,-0.826601164587427,-0.6192624873929974,-0.6379517890501223,-1.0615918946482492,-0.5147538114196903,-0.48056787263528733,-0.10307241861053514,-0.8032608736901237,-0.05125588925614542,-0.18621055603398165,1.4078005863819862,0.29247557274936453,2.412351079068527,-0.6268383331488787,-1.72215873424957,1.3670234115020508,-0.8788603694062068,-0.7038834659164275,-1.0276478300895933,0.6669520343343419,-1.3996571192741067,-0.6526111214857232,3.1085122135924235,0.6851032755298759,-0.981953368856901,-0.16168373878809694,10.016788898958186,-0.5959212971388147,-0.15633088836256623,-0.20927923349429026,-0.3673361088641385,-0.4009879751812165,-0.11921324313158364,-0.925775260329491,-0.01373591243362107,-0.9058079120896823,-0.2103228859568074,-0.1915527995875737,-0.21724318942421048,0.3992528068240417,-0.5475074474187974,0,-0.8696008361016644,-0.47475661960257,-0.43724483523114677,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0,0.9230378417898996,0.47774323426644144,1.0308872365617128,0.35375590670947415,-0.10580601358958586,-0.6661586797330293,-0.036351689470997206,-0.043351107071803195,-0.7373406269782495,-0.5643364994465285,-0.35293912424492696,0.3238473923403137,-0.5924905169870953,-0.3878344011941744,-0.7403137343840757,-0.522157499374592,0.8899402974240392,0.27023808975755614,-0.13693253012709541,-0.2022998734853769,-0.3510619096872944,-0.1654708204618205,-0.7245206330072107,-0.6549938542930303,-0.3978012367197561,-0.23327191959573676,-0.09950041102433968,-0.8871968148775154,-0.5657791584407912,-0.5396648696382946,-0.8763848464028935,-0.42231921097507885,-0.4286243173942217,-0.4867101258543486,-0.0661178645693326,0.476703183842779,1.37884971839712,0.5761087966695662,-0.5122236869069027,-0.5112893325500476,2.26755139269485,-0.08971895556961361,-1.253908626625758,-1.3064740361963127,0.2861181962733408,-0.7224815514307347,-0.023790193956104416,1.1131773852111442,-0.6192624873929974,-0.6379517890501223,0.22223768722063755,-0.5147538114196903,-0.48056787263528733,-0.10307241861053514,0.6578729385737928,1.4640776226496774,0.5627894874360808,-0.3717909704304002,1.9355992023142974,1.7433028367483983,-0.6268383331488787,1.2025470378587557,-1.765707938572094,-0.8788603694062068,0.7700240314731145,-1.4272272421319196,0.7932105663479132,0.8650632195024889,-0.5890606367321513,-1.065266793442026,-0.7683659370832793,0.6842796687653349,-0.16168373878809694,-0.14451715463292758,-0.5959212971388147,-0.15633088836256623,-0.20927923349429026,-0.3673361088641385,-0.4009879751812165,-0.11921324313158364,-0.35510105217645477,-0.2987957724053033,-0.5719269750918873,-0.2103228859568074,-0.1915527995875737,-0.21724318942421048,-0.04497461258203134,-0.5475074474187974,0,0.6000049943266168,0.8577300654448787,-0.43724483523114677,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,1.4008300689799602,-1.1994247516164425,-0.9479804877279043,-0.3670839350333662,0.10318232106361142,-0.5708274796179064,0.5835437940913256,0.12032299336924773,-0.6739431299384133,-0.5133719372411155,0.626424065459244,-0.7925123295721888,-0.5924905169870953,-0.3878344011941744,-0.7403137343840757,-0.48091524898818727,1.3146809651843496,2.186847074570295,-1.2104192169821635,-1.0322609856607625,-1.0181781622506847,-0.13634804706920692,0.6873225084840349,-0.05661544178128064,1.6079793810513459,-0.9935011404542516,-1.053936803116109,-0.3431225152413512,-0.5238475495527735,-0.5136774713787476,0.2456091027378787,-0.42231921097507885,-0.4286243173942217,-0.4867101258543486,-1.1127277224243826,-0.4865176923301929,3.507663540472505,-0.4441727420577348,-0.5122236869069027,0.40851818059743283,-1.0704539626662544,2.6125474449569768,2.320040564762646,-0.21870918323382654,-1.2505868942776959,0.05215833773600981,0.4755161928250209,0.5058635401807503,-0.6192624873929974,-0.6379517890501223,-1.0615918946482492,-0.5147538114196903,-0.48056787263528733,-0.10307241861053514,-0.8032608736901237,-0.1953192865147976,-0.5528097334286113,-1.0298690982099805,1.526551547696867,-0.20176524917197625,-0.6268383331488787,0.4475043014390991,-0.585350912576744,0.790427839302021,-0.6471947160168297,-0.9293905976201688,-0.21685768976065756,-0.19725405281024405,1.9818453373896272,-1.046920512092424,0.10256204349047637,3.596294416759336,-0.16168373878809694,-0.14451715463292758,-0.5959212971388147,-0.15633088836256623,-0.20927923349429026,-0.3673361088641385,-0.4009879751812165,-0.11921324313158364,-0.429113406817463,-0.2430944204568137,0.3523531797678618,-0.2103228859568074,-0.1915527995875737,-0.21724318942421048,-0.5620261991038539,-0.5475074474187974,0,0.13989475769720158,-0.47475661960257,-0.43724483523114677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,0.3885044733020177,0.0017484563042797028,0.7573882902595099,-1.171119981271143,0.3644177393801082,0.6775572837944132,-0.10047880846020173,-0.9455071606933146,-0.21240935148840598,0.5928588541587313,0.44482029518297406,-0.7925123295721888,0.39581921186474994,-0.3878344011941744,2.3308134247952816,-1.4501081330686973,0.7200440303199145,-0.37553827089106057,0.2621331527186548,0.7847897987620479,-1.6442411069640204,0.34417771390891655,1.1294445778445503,-0.6662840130196672,0.0733552842331873,1.287186522121293,1.7893492320663644,0.888203531303652,-1.3205481184251096,-1.1243813304781005,-0.06732798511771075,-0.42231921097507885,1.7923322372763146,-0.4867101258543486,0.2752763033500528,-0.4865176923301929,2.3657170531340532,-0.4441727420577348,-0.5122236869069027,2.064171704262898,6.886527990869601,0.3344035736610173,-0.39486414978410067,1.845824109123545,-0.48941521391129456,-0.9122939746040428,-0.030031523790868625,0.1342237245651363,0.8080488124775903,-0.6379517890501223,-0.42567630736739875,1.6564037716884794,-0.48056787263528733,-0.10307241861053514,-0.8032608736901237,-1.019682059717085,-0.682383580611196,-1.0298690982099805,-0.054174982011169805,-0.4845588361320306,-0.6268383331488787,1.2806549071435476,-0.9745497157427783,1.539904177905715,-1.1054287777052452,-1.1979603663699292,-1.420932958475447,0.5693265429612153,0.4277471193250016,-1.2349698959258442,0.24675541775765447,-0.1566229857356066,-0.16168373878809694,-0.14451715463292758,-0.5959212971388147,-0.15633088836256623,-0.20927923349429026,-0.3673361088641385,-0.4009879751812165,-0.11921324313158364,1.425090846294109,-0.42658122687536765,0.7228795854605367,-0.2103228859568074,6.2783375967895445,-0.21724318942421048,-0.5620261991038539,1.2173801779286402,0,3.5117473873247067,-0.47475661960257,-0.43724483523114677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
0,-0.2892074760308327,-0.47848938693955445,0.6385419514763797,-0.909022847530102,0.7475630195776367,-1.791974757283048,0.09427762698849812,-0.08232113098633986,0.24405262719841417,1.141477376722883,0.7366834974126937,-0.7925123295721888,-0.5924905169870953,-0.3878344011941744,4.246657640082717,-1.4604186956652985,-0.3958655422503556,0.0561304193820787,-0.8672227297348183,0.9137157967698746,0.4392142664262604,0.6790896079239723,-0.23818635671064367,0.07133969045393623,0.3829724265736929,-0.43671354207900126,2.0563244466374893,1.2031939153035367,-0.7964030073248884,-0.7962904274513205,0.3066699979292133,-0.42231921097507885,-0.4286243173942217,-0.4867101258543486,0.7362830264528724,-0.4865176923301929,0.8290236319008286,-0.4441727420577348,-0.5122236869069027,-0.1754865896549358,-1.0704539626662544,-0.9500818005803218,0.845077406411876,-0.5368989021276149,0.23585214190952164,0.4061328566267738,-0.39202865420718447,-0.35525310575786767,0.7811184105932396,-0.6379517890501223,-0.749633304661417,-0.5147538114196903,0.5887888271041058,-0.10307241861053514,-0.8032608736901237,-0.4967852844819771,-0.6887042560835172,-1.0298690982099805,-0.45628962553338953,0.9294090986682414,0.21357579625769538,-0.00667849403172902,-0.834182934273061,0.3021326489996143,0.28344559483489984,-0.19573659518179934,-0.5124874232558486,1.3125595063741529,-0.5197328351827999,-0.7717262918483944,-0.3992308989593034,3.0512649184716882,-0.16168373878809694,-0.14451715463292758,0.17082439765849275,-0.15633088836256623,2.1625283233556947,-0.3673361088641385,-0.4009879751812165,-0.11921324313158364,-0.902402937811278,-0.6428335344400921,-0.3886996316174878,-0.2103228859568074,-0.1915527995875737,-0.21724318942421048,-0.5620261991038539,-0.5475074474187974,0,-0.5125003539415213,0.4943246058864837,0.19559451923056345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
0,-0.6365481073399228,-0.4055858107362736,-0.9647408688383456,0.9591101079471057,-0.8401678006348487,1.494681856209749,-1.0908865350712644,0.34440063087783146,-0.49643013822687226,-0.8491384647120718,-0.7647905318357537,-0.7925123295721888,2.363114992881158,-0.3878344011941744,-0.7403137343840757,0.45734594730251915,-0.12171474760506457,-1.1283684667274154,0.24217986857636697,0.9822077332115329,-0.022635446886856214,1.1013698221168688,-0.30303092688351946,-0.47811470090905406,-1.3603067009521974,0.7089840161162256,0.0072896748041101226,-1.395476752695511,0.7096406119030803,1.1105349198429353,-0.8763848464028935,-0.42231921097507885,-0.4286243173942217,-0.4867101258543486,-0.6591967840205276,-0.4865176923301929,-0.6371792654226154,-0.4441727420577348,-0.5122236869069027,0.18367634405027103,-1.0704539626662544,-0.9500818005803218,0.03465808863672794,-0.12991205237974596,2.167504802461993,0.9858302571290395,2.603809666479568,4.92928378458123,-0.6192624873929974,-0.6379517890501223,-1.0615918946482492,-0.5147538114196903,-0.48056787263528733,-0.10307241861053514,-0.8032608736901237,-0.4621033555123016,-1.0173793806442197,-1.0298690982099805,1.7692069360292406,-0.11899639445196024,-0.6268383331488787,-2.104019428530776,2.566521362243271,-0.8788603694062068,-0.7464000283411261,-0.8507848116446292,0.03565937426648513,-0.6797717882196908,-0.4966235679996827,-0.26720355473433993,-0.6760821775522853,-0.981953368856901,-0.16168373878809694,-0.14451715463292758,1.748551115799106,-0.15633088836256623,-0.20927923349429026,3.5746752212718738,-0.4009879751812165,-0.11921324313158364,-0.8653967604907741,0.9495698212637875,-1.4432747862812543,-0.2103228859568074,-0.1915527995875737,-0.21724318942421048,-0.5620261991038539,-0.5475074474187974,0,-0.8696008361016644,-0.47475661960257,-0.43724483523114677,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0,1.0736404971971991,0.018334984223544643,-0.4337415218393609,-0.19952794276384384,0.7199881698664508,-0.17134435532596454,-1.0932616135523439,0.2917910985932071,-0.3747069439103867,-0.15961791722707253,-0.13566318480724665,0.12477625311815423,-0.5924905169870953,-0.3878344011941744,0.3957144937763135,-0.48091524898818727,1.8822889484640377,0.6639199352866594,-0.974970464103171,-0.08546068779078375,0.34171266028238,0.07479206002724131,-0.5270394420261805,-1.1630509969916858,-0.9631890618632882,-0.9935011404542516,-1.053936803116109,0.7092317222128086,-1.0375097584309902,-0.7053345335429062,-0.42606074436680125,-0.42231921097507885,-0.4286243173942217,0.844366455029276,-0.23307705617954294,-0.4865176923301929,-0.6371792654226154,-0.4441727420577348,0.4127896523697248,-0.3623681161356934,0.03286433406374648,-0.9500818005803218,-0.7757612291384205,-0.004116117003131958,0.43691635936479767,-0.25051552624304924,0.10727773257394099,0.7687307268356969,0.1751843681953485,-0.6379517890501223,-1.0615918946482492,-0.5147538114196903,-0.48056787263528733,-0.10307241861053514,-0.8032608736901237,0.04211853489298112,-0.08824008621300299,0.06383821274763185,0.09835126208346544,0.40520635210814065,-0.6268383331488787,0.10903686787166676,-0.3046173496373094,-0.2088739455029045,-0.6471947160168297,-0.3529481671328784,-0.3061625050873297,-0.998856097119486,0.6241758903814969,-0.6433023224011803,0.44285840676101657,-0.0631893574577243,-0.16168373878809694,-0.14451715463292758,1.9992179775597643,-0.15633088836256623,-0.20927923349429026,1.0954228123813,2.2869768646630466,-0.11921324313158364,1.5185801363669613,3.2267721509226277,-0.48642088147050083,-0.2103228859568074,-0.1915527995875737,-0.21724318942421048,-0.13236361312093092,-0.5475074474187974,0,0.7442186505835976,-0.47475661960257,-0.43724483523114677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
0,0.7835712982260965,0.07542349892240993,0.5779760288272845,0.8511877587596185,0.3107193478372726,0.4891646740430991,-0.08385325909262818,-0.6629744873129273,0.8247737000833137,0.04723824701842737,-0.022160828384577808,-0.18749220056366467,0.13475626462086626,-0.3878344011941744,0.751926734809656,1.6018183955252494,0.09451686507291193,0.1355574583923365,-2.008550582673664,-1.2780261693631825,0.30065935243232567,-0.6387158880917906,-1.087060729882833,-0.22596782268083251,-0.3170315474135371,2.325809542167433,-0.5333351347024166,-0.2858515363322812,-0.439984331776738,0.04180316641906801,-0.8763848464028935,-0.42231921097507885,-0.4286243173942217,-0.4867101258543486,-0.10598871629714383,-0.4865176923301929,-0.6371792654226154,-0.4441727420577348,-0.5122236869069027,1.024643213213682,3.2773681388545124,-0.0048944497234873745,0.0022413159257219793,-0.7292926856447893,-0.13755283336456187,0.13423938559473778,-0.39202865420718447,-0.826601164587427,-0.6192624873929974,1.4426221490033388,-0.5936540096680007,-0.5147538114196903,-0.48056787263528733,-0.10307241861053514,-0.27069808230421016,0.9465165287945199,-0.037674682434433324,0.4067803356750189,1.6929438139819235,0.391411542988138,-0.6268383331488787,-1.4299774454434957,0.9746344542117051,0.8812734561024689,-0.4605942475973205,-0.366049131462135,-0.2815266939627304,-0.40349147197718505,0.8263819782337717,-1.363393865373058,-1.5931520378915378,-0.981953368856901,-0.16168373878809694,-0.14451715463292758,-0.5959212971388147,-0.15633088836256623,-0.20927923349429026,-0.3673361088641385,-0.4009879751812165,-0.11921324313158364,0.45124407470189687,0.8774857187422131,0.13655208634245775,3.5489618504243268,-0.1915527995875737,-0.21724318942421048,-0.5620261991038539,0.7368004489607934,0,-0.8696008361016644,-0.47475661960257,-0.43724483523114677,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,-1.1042648047668195,0.6929823640094609,-0.8276104779347341,0.38924519673878266,0.5966270001058827,-1.240415670902696,-0.3498620489737779,0.7886589035035433,-0.42542494154225546,-0.8071676487782021,-1.280415522441592,-0.7925123295721888,3.062390744427275,-0.3878344011941744,0.20316733646099333,0.5295198854787276,-0.3920042634525347,-0.01293657106162334,-0.03716610941565787,3.709798378564621,0.7419824118204144,-0.49310202112872287,0.9761755937995718,-1.900674700465289,-0.7006875716180768,0.055829333406797126,-0.3998475274168544,1.410801213848915,-1.0375097584309902,-0.5136774713787476,-0.8763848464028935,-0.42231921097507885,-0.4286243173942217,-0.4867101258543486,-0.6243097887586925,-0.4865176923301929,-0.6371792654226154,-0.4441727420577348,-0.5122236869069027,0.265437011885603,0.7621764285123912,-0.9500818005803218,0.33451323621353274,1.5942322383703171,1.5643121500961654,-0.4505880803986985,-1.359434778595615,-0.826601164587427,-0.6192624873929974,-0.6379517890501223,-1.0615918946482492,-0.5147538114196903,-0.48056787263528733,-0.10307241861053514,-0.8032608736901237,-0.3260434803235744,-1.0173793806442197,-0.12153590775365837,-0.8514712579603987,2.8399901617886094,-0.6268383331488787,-2.104019428530776,3.32577804382947,-0.8788603694062068,0.04724247025324248,0.03353028058019122,-0.3677520328988277,-0.006581721882317504,0.28331419943051966,-1.2716624586250482,-0.46267598363686174,-0.981953368856901,-0.16168373878809694,-0.14451715463292758,-0.5959212971388147,-0.15633088836256623,-0.20927923349429026,-0.3673361088641385,-0.4009879751812165,-0.11921324313158364,0.14545618842194227,-0.8852982429217529,2.1479811458169777,-0.2103228859568074,-0.1915527995875737,-0.21724318942421048,-0.5620261991038539,-0.5475074474187974,0,-0.8696008361016644,-0.47475661960257,1.9480727315860686,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
