WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,affinia,allegro,amalfi,ambassador,conrad,fairmont,hardrock,hilton,homewood,hyatt,intercontinental,james,knickerbocker,monaco,omni,palmer,sheraton,sofitel,swissotel,talbott,negative,positive,MTurk,TripAdvisor,Web,Column1
0,-0.8515565012556641,-0.3377063299178005,-0.9837976880965447,0.34962141341499026,-0.1851959712610934,1.1100693850159873,-1.1916224580406969,-1.7895740795845496,-0.052007925022994984,-0.6164681553084992,-0.3665198457682231,-0.8088889543764511,1.113629667986924,-0.3907054903345843,0.169124627798661,0.9356377620052138,-1.5687567668348867,-1.4893909198016668,1.0242560953808157,-1.0535781860170925,-0.37736022978090644,0.15798906495175305,0.2185762376888222,0.5875234959830302,-0.1443057230610341,1.0301029023598838,0.8083685270709695,-0.7123682846433751,-1.057707804407584,-0.5402388734586563,-0.8831037689529382,-0.4194464782587914,-0.4437149487880059,-0.4838852497856018,-0.4690977597878188,-0.4945804261688137,0.70307086359726,-0.4568388072030824,-0.509486374932834,-0.11848287871900165,1.5654904464270298,-0.9567206598114917,-0.5124244452897244,1.557441097698217,-0.5770220652152123,0.47976396373854596,2.221434631129217,0.026455390049991784,0.6323609749948518,3.1952824833123645,0.06319873164629886,3.350623986560006,-0.4940414641392034,-0.11956589237855182,-0.7931827260281876,-1.9221790115455515,-1.0321090671657227,-1.019600268718408,-1.524827268331109,-0.5702531486176836,-0.6212280343450252,-0.48530265737765466,0.43771538200593785,0.19631132884656696,-1.6696930893514315,-1.251710270558467,-1.0462212234295782,-1.210494345053099,-1.4258890809565705,3.6239988276645874,-1.5773576928780748,-0.2230505517297973,-0.1560292632669047,-0.15376284869029097,-0.5947137250523314,-0.15325027540166775,-0.21702666933832354,-0.3568254867117782,-0.39677501654613095,-0.11180026690662163,0.7893596081271502,0.014347909043309104,0.8494192958680477,2.544223633123218,-0.1951323761285725,-0.22638360616082262,-0.5594702284291024,-0.5442404194894033,0,1.0740292366654234,1.2265330126206087,-0.4264462335813857,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0,-1.173443169490352,1.0682148257494164,-0.2950566016978128,0.11387943042889039,-0.7972935107319292,-0.5407919950142512,-0.8388718959592205,-0.061029379836975615,0.33904796871146947,-0.20236443573755244,-0.924192455698095,0.5665080988516225,1.52021327203372,-0.3907054903345843,-0.7599720399364727,1.0233177893143388,-1.0446600423110854,-0.3617394046601116,0.43459302358671204,0.42843659096649656,0.3184053692432232,1.3162868550822537,1.00417465601372,-0.9411980343127235,-1.0175035016642668,-0.3771846098018372,2.764553462839207,-0.5489729164379638,-0.8255711534813193,-0.5144616679965779,-0.42759468068608913,-0.4194464782587914,-0.4437149487880059,0.9100882029631547,0.44612821597877816,0.2949250333477436,-0.6346658716579751,-0.4568388072030824,0.369050729709773,-1.0728379964479429,-1.072120092274574,-0.9567206598114917,0.6439781463699354,-1.3195010838555534,0.013481105370134154,-0.8659208091136201,-1.3820617571665863,-0.8501046726418336,-0.6317788053591625,-0.6378586400614187,1.0180675397195695,1.8845281347234535,-0.4940414641392034,-0.11956589237855182,0.7750809590251778,-0.2879021294831124,0.08181887515429503,-1.019600268718408,-0.7121714462229852,0.39313399261796456,-0.6212280343450252,-0.6081912886422162,1.2025003575118762,1.7598220012601136,1.031685485055263,1.1380610715908919,0.9843142955749281,0.3737927323170097,-0.38230591036085637,-0.9080501427222937,-0.5613863837510633,-0.5065158823707158,-0.1560292632669047,-0.15376284869029097,0.2613221937513142,-0.15325027540166775,-0.21702666933832354,-0.3568254867117782,0.8949074237316433,-0.11180026690662163,1.0462233263505274,1.1600303276683075,-0.021191178107959494,-0.23365225837359724,-0.1951323761285725,-0.22638360616082262,-0.5594702284291024,-0.06409373335443133,0,-0.8942653560571255,1.630556193911839,3.059375188316765,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
5,0.09122560802014973,0.9132860141874042,-0.6800095321428953,-1.3849739181864371,1.0348066587800928,0.5842734795543396,0.07875625540137259,-0.10241984585145587,0.8077970863666887,0.86203549530777,0.02849825293210277,-0.5556288737537182,-0.4584936009940206,4.466117074851641,1.9392982789571787,0.16199046221881638,-0.6409114545297866,0.4654407036255434,-0.8148329257392561,0.1656971291189906,-0.4804366148215184,-0.15468027716936367,-0.695466028499082,-1.1093947796997867,-0.11764319547009566,1.4275810546498358,0.21244463935349317,0.4527117321256452,-0.47563381402530835,-0.8366767362725577,0.9929760352647622,0.3648376333763815,0.5756543632512502,1.0518482151070963,1.685393658841116,2.5430083756999746,0.7312337422342123,0.6435990797634987,4.553269821312698,0.029907703610803183,-0.325104520124819,0.7710717339416159,0.1731570911942168,-0.3378672686272328,0.2686367963638022,-0.5589204807062818,-0.6689355016894836,-0.7024735041884735,0.23315893909358412,-0.20897571716644991,-0.6690626242381111,-0.5182400668975625,0.5389034198800924,-0.11956589237855182,-0.6864073261947671,0.5118503872708475,0.040796033085852494,0.9417923577299323,0.816723405539756,-0.6665918627412484,1.2211837533864578,-0.35363626673705295,-0.5005922350013481,-0.507268473739529,0.2054659742659808,-0.31105559332946403,-0.9962388106540827,1.3888510356571546,0.7857957067263919,-0.8236893552693838,-1.1097799881093935,0.9423069186828676,-0.1560292632669047,-0.15376284869029097,-0.13042305722662528,-0.15325027540166775,0.4965238504961389,0.029400715278455752,-0.39677501654613095,-0.11180026690662163,-0.05770242448734655,-0.43979647311434805,0.7695467753197901,0.23420052335218217,-0.1951323761285725,-0.22638360616082262,-0.5594702284291024,-0.28382187785687607,0,0.11052838708095884,0.39155177128540003,-0.4264462335813857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
2,0.46738077238696657,-1.0664883763450774,1.1809827972678195,-0.06394569500877292,0.030016405630478825,-0.04254871341958986,-0.09523557589557226,0.11241638250941625,0.5747174146044249,0.7240009221174546,1.4425966566828494,-0.7114812310600154,-0.3771768801846614,0.02511835942451031,0.22780441733982737,-0.059788430386617616,0.8110305822991152,-0.15671185645255606,-0.6787568322483091,-0.36799240275875605,-0.722666119666956,0.598568592486054,-0.026363193119701735,-0.9411980343127235,-0.23762456962931844,0.34257312542591334,0.42619994690432716,-0.3145360837954169,-1.0022721862759385,-0.7303457637414843,-0.6900914434161377,-0.4194464782587914,-0.4437149487880059,-0.4838852497856018,-0.19947713449441595,-0.1600442145092555,0.4355235165462131,0.22244383907258491,-0.509486374932834,0.02699808434943452,0.790807630864321,0.5343878443863957,0.3713975354787299,-0.3680713860188735,-0.9050793822070713,-0.18028674233723127,-0.7446657235100608,-0.8501046726418336,0.7122013821751053,-0.6378586400614187,0.1334958218112023,-0.5182400668975625,2.1621025233389863,-0.11956589237855182,-0.28599957681943966,-1.0983536765615396,-0.8743289053640204,0.3840503786450963,-1.0014218235835037,-0.528965128279013,0.6179161768726096,0.2754364885458216,-0.39133723850049973,-0.30624567300064437,0.4665034428921595,0.38807963974614607,-0.043449067121198864,0.5409788058083277,1.4143173890169927,-0.4346923909031881,0.31027081896586134,-0.5773822150309453,-0.1560292632669047,-0.15376284869029097,-0.2319866408134985,-0.15325027540166775,-0.21702666933832354,-0.3568254867117782,0.1505480513681802,-0.11180026690662163,-0.4871158160210842,-0.198962331061045,-0.4245474068766599,-0.23365225837359724,-0.1951323761285725,-0.22638360616082262,-0.5594702284291024,0.07425361688784876,0,0.3169928548490584,-0.4793426417201402,0.16638053885027257,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
0,-0.2343853687726258,-1.190585583616142,0.9927578202329246,-1.1760075678357955,-0.4772699113282273,-1.1699102399770962,-0.5218730800346519,0.21490706025955805,-0.27731827439318296,0.009288576487598264,0.32061247718108327,-0.8088889543764511,-0.6030566602106592,-0.3907054903345843,1.9979780684983452,-0.5549227022499119,-0.5050345259495419,0.45837078817011057,0.37686377180267366,0.6624389241744318,0.30809773073916225,0.8117522348413607,-0.41169473670871987,-0.15627988917309452,-0.47092168605002954,-1.0110011229128413,1.6957769250850379,-1.3872621967961614,0.8790741040667732,-0.09880422992056381,2.3826647791297257,-0.4194464782587914,5.422859459274652,-0.4838852497856018,-0.6620372898142907,-0.4945804261688137,-0.6346658716579751,-0.4568388072030824,-0.509486374932834,0.05027503844038433,-1.072120092274574,0.7119007615528108,-0.7189249080860922,-1.3195010838555534,1.296549722938294,0.6946641936236829,-1.3820617571665863,-0.8501046726418336,-0.6317788053591625,-0.6378586400614187,-1.0498385292980046,-0.5182400668975625,-0.4940414641392034,-0.11956589237855182,-0.7931827260281876,-0.10334385638604467,-1.0321090671657227,-1.019600268718408,3.3235600093309174,-0.742286566695478,-0.6212280343450252,1.1415087469817788,-1.104708098006039,-0.8646423417197682,0.5431382960668176,-0.5144403884060054,0.09400256801141374,1.396812277251979,2.748443601426286,-1.072085007214063,-0.3593466347769418,0.1391551485335985,-0.1560292632669047,-0.15376284869029097,0.4209221108164007,-0.15325027540166775,-0.21702666933832354,1.3329141469954953,-0.39677501654613095,-0.11180026690662163,1.520734927954018,-1.0694057301965543,0.5379164657298432,-0.23365225837359724,-0.1951323761285725,-0.22638360616082262,4.0011742566117325,-0.5442404194894033,0,-0.4125149312648933,2.6810164652690367,2.9170967629331668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
-1,-0.16575168248787384,1.1892288725913862,-1.9148736011911267,0.9218050412553268,-0.3249442679439326,-0.6372261785487023,1.8162911186270192,1.003296889106798,0.6886674763548648,0.9172493245838967,0.46335010948456257,1.2795326335279327,-0.6030566602106592,-0.3907054903345843,-0.7599720399364727,-0.16809905235671324,-1.7046336954151315,1.7945848092469379,1.46547251973025,-1.4928457237933916,1.282169569372944,-1.1921740032985237,1.7837989418798732,1.7424744809741988,0.9688548038606444,-1.0110011229128413,-1.0441774717029244,3.6850983640153054,-0.19152627110062612,0.2652987972312933,-0.8831037689529382,-0.4194464782587914,-0.4437149487880059,-0.4838852497856018,1.210465584929801,-0.4945804261688137,1.8859117663492575,-0.4568388072030824,-0.509486374932834,1.5458193387839079,-1.072120092274574,-0.9567206598114917,3.130243718438204,0.032133169420364906,3.935588584072805,-0.5538038085661595,-1.3820617571665863,-0.8501046726418336,-0.6317788053591625,-0.6378586400614187,-1.0498385292980046,-0.5182400668975625,-0.4940414641392034,-0.11956589237855182,-0.7931827260281876,1.645947601664422,2.347541998626739,-1.019600268718408,0.9338009392332992,-1.223980137313302,-0.6212280343450252,2.0251365241698163,-0.2885090064997012,3.1223098729347756,-1.185935578686403,0.4135027391307137,-0.6369902188302086,-1.2542811738246344,0.6909245093995087,0.7791656063359043,-1.5773576928780748,-0.9710840631433321,-0.1560292632669047,-0.15376284869029097,-0.5947137250523314,-0.15325027540166775,-0.21702666933832354,-0.3568254867117782,-0.39677501654613095,-0.11180026690662163,-1.0086864194364917,-0.43635598537072917,-0.7160821068777999,-0.23365225837359724,-0.1951323761285725,-0.22638360616082262,0.7281565268111335,-0.5442404194894033,0,-0.8942653560571255,-0.4793426417201402,-0.4264462335813857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0,-0.0933936876450349,0.0002851321217141708,-0.5872497898669718,-0.4999228437904739,-0.04544767457825422,0.38681300850760747,-1.0557658226444546,-0.2640397607651401,0.7119754435310917,1.0828908124122751,1.1737187911809468,-0.8088889543764511,-0.6030566602106592,2.736289859853807,1.0786613656867392,-0.4001932422926323,-0.1439901157220337,-0.5420222487736518,-0.3406283575132289,-0.1750431104644939,-0.7432813966750784,0.1437768221280659,0.048313462614604154,-1.0944439578876035,-0.5775717964137831,-1.0110011229128413,0.17358003798061425,-0.49924389133196895,0.7647381416702548,-0.05047196967916703,1.5256900537463314,1.100103988034356,4.757148888146975,-0.4838852497856018,0.9012676201437885,-0.4945804261688137,0.23838336608754684,-0.4568388072030824,2.2899199924029308,-0.610208533890316,0.08068171659850464,-0.22300060219030896,-1.2971262039159221,0.5682562531219861,0.10096305656796316,-1.1524544489604691,-0.5932052798689061,-0.27803389488506336,-0.6317788053591625,0.19310202304758328,0.4146841824708158,-0.5182400668975625,-0.4940414641392034,-0.11956589237855182,0.8751828963690096,-0.8389021911931982,-0.43885565879132227,-0.443266890330744,-0.6639630499962321,-0.797337260480372,0.3896527695430453,0.5885099062912522,-0.002517986247480597,-0.1722304725080547,-1.0374555506605034,-0.6606232098672694,-0.8900261835061549,-0.4740794975318172,-0.6847078518402963,-0.561233572082553,0.5873539032732281,-0.4828937714839725,-0.1560292632669047,-0.15376284869029097,-0.5947137250523314,-0.15325027540166775,-0.21702666933832354,-0.3568254867117782,-0.39677501654613095,-0.11180026690662163,1.1619100391381554,-0.13015257618867265,1.065075101348343,-0.23365225837359724,-0.1951323761285725,-0.22638360616082262,-0.5594702284291024,4.029360217931855,0,-0.033996740356710804,-0.4793426417201402,0.30865896423387057,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
0,1.3372728427402147,-0.6502617184172831,0.6155348683108361,0.9552745820496498,-0.4367429052902041,0.6049379474545791,-0.5838427733732907,-0.4571952688327132,-1.4427166332045014,-0.972290610643535,0.1944722439826599,-0.8088889543764511,-0.6030566602106592,-0.3907054903345843,-0.7599720399364727,-1.2254170287314563,3.272344088581264,-0.7682595433475063,0.05935288699046413,-1.6036889342603082,0.5864039703488142,-1.1921740032985237,-0.5431256508010981,-0.5599520781020466,-0.3975997351749489,-1.0110011229128413,-0.05960757025665905,-1.3872621967961614,1.1008165765933546,0.9806162488039682,-0.8831037689529382,-0.4194464782587914,-0.4437149487880059,-0.4838852497856018,-1.1320181962890294,-0.4945804261688137,1.5057129047504012,-0.4568388072030824,-0.509486374932834,0.032817322872171845,0.32968690731508965,0.8420769008081821,-1.2971262039159221,-0.1717446229732094,0.9393317555471585,-0.6919539563494617,-0.42281228077260724,0.5523914276650871,-0.6317788053591625,-0.6378586400614187,1.6155928061212483,-0.5182400668975625,-0.4940414641392034,-0.11956589237855182,2.243242706734711,0.6616368118133948,-0.5524573752885479,1.7969967256600143,1.6087184864078425,1.9070280717025543,-0.6212280343450252,0.061844343728845494,-0.0635722489979548,-0.8646423417197682,0.1743330651637762,-0.8894311043283781,1.7809089991843892,-1.3617579353547675,0.3707342184212782,-0.312837920137874,0.17172927681217784,-0.9710840631433321,-0.1560292632669047,-0.15376284869029097,-0.5947137250523314,-0.15325027540166775,-0.21702666933832354,-0.3568254867117782,-0.39677501654613095,-0.11180026690662163,0.8050459420644555,0.327432293712603,0.38615867668815396,4.2109491680213065,-0.1951323761285725,-0.22638360616082262,-0.5594702284291024,-0.5442404194894033,0,0.15182128063457878,2.241080112307475,-0.4264462335813857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,-3.259588006098966,-1.2742163102553379,1.3065949482664658,-1.735676497813907,-0.48006487726188407,0.6347866233104802,0.6126489980111718,0.9421966773711363,2.5688434952371253,1.59821988565612,1.8309757957411532,-0.47380638616791204,-0.6030566602106592,-0.3907054903345843,1.7730388752572075,2.436513523590824,-1.7783954566444073,-2.3872701826416516,0.2201700883888563,0.6049646668952899,0.6791727168853647,1.8705643252060513,1.048980649454303,-0.3282143400132037,0.3156228778826534,0.8367351525972047,-0.4871181853583269,-1.3872621967961614,0.3420415534164598,-0.6272369418931708,2.444428723301501,1.6883170717607356,-0.4437149487880059,1.548008257610891,0.46344330200679495,1.8070287100489466,-0.6346658716579751,-0.4568388072030824,2.0516726419913764,-0.6043892953675785,-1.072120092274574,-0.9567206598114917,-0.5867646118964168,-0.6701125599352799,-0.642633528613584,0.7355975707446609,0.795182120175011,-0.056587142205023234,-0.6317788053591625,1.6673870704990383,-0.042246903601056165,-0.5182400668975625,-0.4940414641392034,-0.11956589237855182,0.35465282218108407,-0.7934313123142105,-0.48934531056786695,-0.22017009869680956,-0.34027810390231844,-1.223980137313302,0.7809614678222984,2.6366537607006104,-1.7345310190109295,-0.8646423417197682,0.3635253589387129,1.4304267145134197,-1.8115769190543538,1.80681621938545,-0.915956395324574,-0.9267969843784959,-0.08226355046957502,-0.9710840631433321,-0.1560292632669047,-0.15376284869029097,-0.5947137250523314,-0.15325027540166775,-0.21702666933832354,-0.3568254867117782,-0.39677501654613095,-0.11180026690662163,-0.2243697225712173,0.389361073097738,0.6337634903877524,-0.23365225837359724,-0.1951323761285725,-0.22638360616082262,-0.5594702284291024,-0.5442404194894033,0,-0.8942653560571255,-0.4793426417201402,-0.4264462335813857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0,-0.6041560041827221,-0.9053932439248755,0.7593124688385174,-0.6640691134252399,-0.7595614706275624,-1.144653668099026,0.7103704375067182,0.5282920172263366,0.991671049645808,0.4479317757368233,-0.03457186366710891,-0.8088889543764511,0.7070460639401279,-0.3907054903345843,3.0150944205452284,1.229623735924045,-2.096735689318124,1.289085854183482,0.2943934121111909,-0.6430477768803642,-1.330816791406566,2.5811764663904078,0.5770241852134902,0.26608082702108676,0.8422077978036869,1.0623308606536639,0.8342782613195555,0.6729402718807649,-0.03907832123860174,-0.3726870379551468,0.98525554224329,0.7569796891939679,0.5548509079035102,1.8079016132081165,-0.44683550632322594,-0.4945804261688137,-0.6346658716579751,-0.4568388072030824,-0.509486374932834,0.338327345315888,-0.6294441976673117,0.7592375394638549,0.7017982759529183,0.5078480183387047,-0.2125139352242577,-0.23145346373845438,-0.16406735621896823,-0.8501046726418336,0.006944452082865721,1.3055171043064084,0.3678194556942135,-0.5182400668975625,0.5178229120429639,-0.11956589237855182,0.49479553446244856,0.4075348416072874,-0.8806401118360885,0.32827618073661263,1.8015520713148552,0.771607512389112,1.7429286844254621,-0.8832277490914731,0.9390030130098301,2.37405833685115,1.1418480864938332,0.5978202096688292,0.8000041484652882,0.5330175642135032,0.009037778612536409,-0.8283760656834344,-0.4632527913922043,-0.20730247780530178,-0.1560292632669047,-0.15376284869029097,2.2055393652714588,3.602512357497601,-0.21702666933832354,0.8018531192589236,1.7268384869613962,-0.11180026690662163,0.6501433944335638,0.544183021560576,-0.46448366715078876,-0.23365225837359724,-0.1951323761285725,1.0992939350630564,-0.21418484154903922,2.206430426504165,0,-0.22669691027360372,0.39155177128540003,0.14266746795300622,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
